episode,longitude,latitude,altitude,timestamp,mode
27,0.9617039406618861,41.0359231168983,22224.70221770042,1460460341.0,2
27,0.949556544410965,41.034826439875445,22345.9008524067,1460460346.0,2
27,0.9373967272969059,41.03372762976179,22466.40817752989,1460460351.0,2
27,0.9252252259732234,41.03262714925694,22586.24616085011,1460460356.0,2
27,0.9130427315248748,41.03152544398341,22705.434476533803,1460460361.0,2
27,0.9008498889066663,41.030422941932294,22823.990460088826,1460460366.0,2
27,0.8886472970010264,41.029320053147906,22941.929077053024,1460460371.0,2
27,0.8764355091508993,41.028217169578795,23059.262899443005,1460460376.0,2
27,0.8642150340505494,41.02711466503349,23176.00208478892,1460460381.0,2
27,0.8519863369033742,41.02601289518996,23292.154353348713,1460460386.0,2
27,0.8397498407807973,41.0249121976177,23407.72495981281,1460460391.0,2
27,0.8275059281396067,41.023812891779784,23522.71665647305,1460460396.0,2
27,0.8152549424767044,41.02271527898995,23637.12964544396,1460460401.0,2
27,0.8029971901200825,41.02161964230614,23750.96151810709,1460460406.0,2
27,0.7907329421731246,41.02052624634705,23864.207180526715,1460460411.0,2
27,0.7784624366461073,41.01943533702215,23976.858764196157,1460460416.0,2
27,0.7661858808241071,41.01834714116832,24088.905522172317,1460460421.0,2
27,0.7539034539344156,41.01726186608731,24200.33371151525,1460460426.0,2
27,0.7416153101888592,41.016179698977695,24311.126464071694,1460460431.0,2
27,0.729321582286832,41.015100806252605,24421.2636491649,1460460436.0,2
27,0.7170223854728914,41.01402533272965,24530.721733864793,1460460441.0,2
27,0.7047178222477046,41.01295340067198,24639.473649460106,1460460446.0,2
27,0.6924079878319538,41.011885108648386,24747.48867685322,1460460451.0,2
27,0.680092976478226,41.01082053016551,24854.732369234138,1460460456.0,2
27,0.667772888714298,41.009759712005575,24961.166537989593,1460460461.0,2
27,0.6554478395807983,41.00870267217844,25066.749337765305,1460460466.0,2
27,0.6431179678952583,41.00764939736717,25171.435499125764,1460460471.0,2
27,0.6307834465319653,41.00659983971344,25275.176772020866,1460460476.0,2
27,0.6184444936535956,41.005553912756106,25377.922658806692,1460460481.0,2
27,0.6061013847709882,41.0045114863124,25479.621528227206,1460460486.0,2
27,0.5937544654536677,41.00347238009127,25580.222204043093,1460460491.0,2
27,0.581404164490182,41.00243635588038,25679.676100158817,1460460496.0,2
27,0.5690510073468285,41.00140310829675,25777.939905313488,1460460501.0,2
27,0.5566956299616321,41.000372254400695,25874.978670537013,1460460506.0,2
27,0.5443387933218711,40.99934332302803,25970.76887786234,1460460511.0,2
27,0.5319813999826786,40.998315745576505,26065.300627964956,1460460516.0,2
27,0.5196245146784113,40.99728885121009,26158.57747232483,1460460521.0,2
27,0.5072693922039893,40.99626187086258,26250.61173020716,1460460526.0,2
27,0.49491751608311096,40.99523395552705,26341.412672212624,1460460531.0,2
27,0.4825706498439728,40.99420421411371,26430.96530291972,1460460536.0,2
27,0.470230897232782,40.99317177328348,26519.199420929643,1460460541.0,2
27,0.45790075739014413,40.99213585513894,26605.952705934516,1460460546.0,2
27,0.4455831478579293,40.991095859386945,26690.93714329222,1460460551.0,2
27,0.4332813592545115,40.990051428690975,26773.72252214541,1460460556.0,2
27,0.4209989110436514,40.989002475664364,26853.75002622635,1460460561.0,2
27,0.4087393044654477,40.98794916095288,26930.380635123856,1460460566.0,2
27,0.3965057093423354,40.98689182997321,27002.96973922025,1460460571.0,2
27,0.3843006551828567,40.98583093043864,27070.94833353813,1460460576.0,2
27,0.3721258027883012,40.98476693532663,27133.889038498575,1460460581.0,2
27,0.35998184610683936,40.983700287244446,27191.54259105905,1460460586.0,2
27,0.347868550741087,40.98263136802057,27243.842086611567,1460460591.0,2
27,0.3357848976800255,40.9815604888242,27290.88181295793,1460460596.0,2
27,0.3237292827914333,40.98048789318282,27332.88176916309,1460460601.0,2
27,0.31169972502414844,40.9794137661759,27370.148332701137,1460460606.0,2
27,0.29969405072617117,40.97833824535468,27403.038309050487,1460460611.0,2
27,0.2877100383180573,40.9772614310313,27431.929977474185,1460460616.0,2
27,0.2757455207121122,40.97618339498696,27457.20197564852,1460460621.0,2
27,0.2637984505446169,40.97510418741812,27479.21925211477,1460460626.0,2
27,0.251866936344586,40.97402384228653,27498.32464778833,1460460631.0,2
27,0.23994925790604138,40.972942381352134,27514.8345889997,1460460636.0,2
27,0.2280438678762271,40.971859817171605,27529.03758073316,1460460641.0,2
27,0.21614938490862468,40.97077615530698,27541.19448455423,1460460646.0,2
27,0.20426458216902432,40.969691395940515,27551.539850142774,1460460651.0,2
27,0.19238837372192674,40.96860553504708,27560.283802574526,1460460656.0,2
27,0.1805198003909112,40.967518565238215,27567.614162402162,1460460661.0,2
27,0.16865801603562058,40.96643047636292,27573.69859924797,1460460666.0,2
27,0.15680227475488362,40.96534125592836,27578.686703290863,1460460671.0,2
27,0.144951919249237,40.96425088938678,27582.711913585015,1460460676.0,2
27,0.13310637040757656,40.96315936032327,27585.89327646183,1460460681.0,2
27,0.1212651180854587,40.962066650569376,27588.337027984824,1460460686.0,2
27,0.10942771299112963,40.96097274026157,27590.138006266938,1460460691.0,2
27,0.09759375957230132,40.959877607858054,27591.380905655707,1460460696.0,2
27,0.08576290979061918,40.958781230124345,27592.14138750247,1460460701.0,2
27,0.07393485767428132,40.95768358209486,27592.487062867935,1460460706.0,2
27,0.062109334547784556,40.95658463701617,27592.47836198129,1460460711.0,2
27,0.050286104848431545,40.95548436627585,27592.169304130235,1460460716.0,2
27,0.03846496245039632,40.95438273931968,27591.608180261068,1460460721.0,2
27,0.0266457274278471,40.953279723559504,27590.838159116214,1460460726.0,2
27,0.014828243198428348,40.95217528427281,27589.89782634517,1460460731.0,2
27,0.003012373997071771,40.95106938449528,27588.821664752933,1460460736.0,2
27,-0.00880199736236631,40.94996198490669,27587.640482720955,1460460741.0,2
27,-0.020614971473715826,40.94885304371064,27586.381796854108,1460460746.0,2
27,-0.03242663410400182,40.947742516508065,27585.070174065306,1460460751.0,2
27,-0.04423705776393927,40.94663035616472,27583.727537594572,1460460756.0,2
27,-0.05604630310570258,40.945516512672384,27582.37344085618,1460460761.0,2
27,-0.0678544201670952,40.944400933003706,27581.025312500195,1460460766.0,2
27,-0.0796614494786072,40.94328356096041,27579.698675648906,1460460771.0,2
27,-0.09146742304766187,40.942164337014674,27578.40734391066,1460460776.0,2
27,-0.10327236523251249,40.94104319814343,27577.16359647191,1460460781.0,2
27,-0.11507629351671911,40.939920077655394,27575.978334312913,1460460786.0,2
27,-0.1268792191938225,40.93879490501059,27574.861219374987,1460460791.0,2
27,-0.13868114797073428,40.937667605632285,27573.820798320605,1460460796.0,2
27,-0.15048208049739897,40.93653810071123,27572.86461236615,1460460801.0,2
27,-0.16228201282945787,40.93540630700219,27571.999294526315,1460460806.0,2
27,-0.17408093682991121,40.93427213661295,27571.230655485062,1460460811.0,2
27,-0.18587884051513148,40.93313549678599,27570.563759197892,1460460816.0,2
27,-0.1976757083499998,40.93199628967328,27570.002989231456,1460460821.0,2
27,-0.2094715214964088,40.93085441210485,27569.552106757445,1460460826.0,2
27,-0.2212662580189012,40.92970975535208,27569.214301036624,1460460831.0,2
27,-0.23305989305077257,40.92856220488697,27568.99223315459,1460460836.0,2
27,-0.2448523989235637,40.92741164013927,27568.88807370236,1460460841.0,2
27,-0.2566437452624959,40.92625793425366,27568.903535031215,1460460846.0,2
27,-0.26843389905006065,40.92510095385039,27569.039898651503,1460460851.0,2
27,-0.28022282465966253,40.92394055879334,27569.298038288634,1460460856.0,2
27,-0.29201048386093376,40.922776601971265,27569.67843905504,1460460861.0,2
27,-0.3037968357980878,40.92160892909937,27570.181213143816,1460460866.0,2
27,-0.3155818369424763,40.92043737855107,27570.806112396614,1460460871.0,2
27,-0.3273654410203486,40.91926178123263,27571.552538043405,1460460876.0,2
27,-0.33914759891672164,40.91808196051777,27572.41954785344,1460460881.0,2
27,-0.35092825855624565,40.91689773226483,27573.405860871924,1460460886.0,2
27,-0.3627073647620531,40.91570890494668,27574.50985984232,1460460891.0,2
27,-0.3744848590938139,40.91451527993378,27575.729591324813,1460460896.0,2
27,-0.38626067966667876,40.9133166519846,27577.062763410693,1460460901.0,2
27,-0.3980347609535275,40.912112810016694,27578.506740791163,1460460906.0,2
27,-0.40980703357408066,40.91090353825733,27580.058536754434,1460460911.0,2
27,-0.4215774240761361,40.909688617908245,27581.714801439844,1460460916.0,2
27,-0.43334585471667575,40.90846782950765,27583.471805347286,1460460921.0,2
27,-0.4451122432541741,40.90724095623992,27585.32541665119,1460460926.0,2
27,-0.4568765027685404,40.90600778853577,27587.27107025385,1460460931.0,2
27,-0.4686385415323506,40.90476813043344,27589.30372566939,1460460936.0,2
27,-0.4803982629671253,40.903521808346504,27591.417809671017,1460460941.0,2
27,-0.492155565732442,40.90226868312377,27593.607138046133,1460460946.0,2
27,-0.5039103440148451,40.90100866661144,27595.864808641156,1460460951.0,2
27,-0.5156624881092785,40.899741744361165,27598.18305496617,1460460956.0,2
27,-0.5274118854193305,40.89846800669183,27600.553045786095,1460460961.0,2
27,-0.5391584220443033,40.89718769101617,27602.964611215873,1460460966.0,2
27,-0.550901985168688,40.89590123915732,27605.405869914593,1460460971.0,2
27,-0.5626424665147008,40.894609374182465,27607.862725564588,1460460976.0,2
27,-0.5743797671401827,40.893313201761096,27610.31819549093,1460460981.0,2
27,-0.5861138038177325,40.892014340538246,27612.75153361686,1460460986.0,2
27,-0.5978445170314498,40.89071508320454,27615.137121113996,1460460991.0,2
27,-0.6095718801317068,40.88941858264228,27617.443133617573,1460460996.0,2
27,-0.6212959081928264,40.88812904258037,27619.630072295724,1460461001.0,2
27,-0.6330166634249361,40.88685186645277,27621.649387428894,1460461006.0,2
27,-0.6447342516252476,40.885593681796145,27623.442631464604,1460461011.0,2
27,-0.6564488018138701,40.88436212090592,27624.941803812173,1460461016.0,2
27,-0.6681604207590303,40.883165230062545,27626.071641668696,1460461021.0,2
27,-0.67986911835103,40.882010442750776,27626.75432919376,1460461026.0,2
27,-0.6915747101635249,40.88090321112835,27626.91628482691,1460461031.0,2
27,-0.7032767161786243,40.87984558987934,27626.495595971533,1460461036.0,2
27,-0.7149742796094618,40.87883516001029,27625.448064888067,1460461041.0,2
27,-0.7266661187063391,40.87786454034081,27623.75041053662,1460461046.0,2
27,-0.7383505010457719,40.87692141323219,27621.400732277583,1460461051.0,2
27,-0.7500252079136843,40.87598869755743,27618.417829590522,1460461056.0,2
27,-0.7616874458427108,40.87504439194702,27614.841558615983,1460461061.0,2
27,-0.7733336616046523,40.87406066636893,27610.736158941654,1460461066.0,2
27,-0.784959223115779,40.873001922295416,27606.197871412074,1460461071.0,2
27,-0.796557960326939,40.87182187245758,27601.36703998743,1460461076.0,2
27,-0.8081216965509868,40.870460808701104,27596.441338921795,1460461081.0,2
27,-0.819640329823304,40.86884755824477,27591.675918936926,1460461086.0,2
27,-0.831103830254504,40.86691670281814,27587.335072444654,1460461091.0,2
27,-0.8425072619218928,40.86464897638606,27583.561266941382,1460461096.0,2
27,-0.8538550182869215,40.862103505644306,27580.240688188158,1460461101.0,2
27,-0.8651568141435757,40.859382900130605,27577.048429216473,1460461106.0,2
27,-0.8764196382069609,40.85656620819925,27573.610934574717,1460461111.0,2
27,-0.8876455918990523,40.85368878913632,27569.568869229806,1460461116.0,2
27,-0.8988344816344581,40.850757898042126,27564.549410160453,1460461121.0,2
27,-0.9099870664745531,40.84776966726106,27558.133637745046,1460461126.0,2
27,-0.9211078370413407,40.84471946050548,27549.839923864027,1460461131.0,2
27,-0.9322069589851611,40.841606999149256,27539.11239686095,1460461136.0,2
27,-0.9433006922688484,40.838437188172335,27525.30636281319,1460461141.0,2
27,-0.9544098288188566,40.835217826476864,27507.682306455976,1460461146.0,2
27,-0.965556297992963,40.83195670120326,27485.439438248293,1460461151.0,2
27,-0.97675828951877,40.828660408603966,27457.819513728537,1460461156.0,2
27,-0.9880242937172834,40.825335503394754,27424.287171687392,1460461161.0,2
27,-0.9993473763240109,40.82199089471688,27384.746013710872,1460461166.0,2
27,-1.0107027153717176,40.81863956357366,27339.690019062185,1460461171.0,2
27,-1.022051689936238,40.81529790364275,27290.170944092,1460461176.0,2
27,-1.0333522686967167,40.81198258466684,27237.55317645065,1460461181.0,2
27,-1.0445703770446972,40.80870684371795,27183.18095094935,1460461186.0,2
27,-1.05568625628232,40.80547841964488,27128.13354757454,1460461191.0,2
27,-1.0666943357056755,40.80229972897497,27073.143726747527,1460461196.0,2
27,-1.0775992788698137,40.799169369791535,27018.63743645393,1460461201.0,2
27,-1.0884113949836074,40.79608382794644,26964.81925923033,1460461206.0,2
27,-1.0991430988802176,40.793038790005724,26911.754011781377,1460461211.0,2
27,-1.10980673476918,40.790029954350736,26859.426950133326,1460461216.0,2
27,-1.1204134726827306,40.7870534480332,26807.782555112924,1460461221.0,2
27,-1.1309728859148471,40.784105992357304,26756.74740745372,1460461226.0,2
27,-1.1414929039128499,40.781184928679856,26706.24272856273,1460461231.0,2
27,-1.151979945552364,40.77828817582558,26656.190702727166,1460461236.0,2
27,-1.162439121794435,40.775414160016865,26606.517249878245,1460461241.0,2
27,-1.172874450075156,40.77256173885725,26557.152865635042,1460461246.0,2
27,-1.1832890535020506,40.76973012976341,26508.03246749608,1460461251.0,2
27,-1.1936853344508136,40.76691884726411,26459.094775752626,1460461256.0,2
27,-1.2040651204638566,40.7641276506039,26410.281518464137,1460461261.0,2
27,-1.2144297841621121,40.761356501754825,26361.53661411777,1460461266.0,2
27,-1.224780340339982,40.75860553346749,26312.805410588804,1460461271.0,2
27,-1.235117523708337,40.75587502695222,26264.034018878163,1460461276.0,2
27,-1.245441850518097,40.753165398940205,26215.168759608936,1460461281.0,2
27,-1.255753666865714,40.750477198121764,26166.155730591818,1460461286.0,2
27,-1.2660531860132413,40.747811111245035,26116.940499863143,1460461291.0,2
27,-1.2763405166222637,40.745167979474736,26067.467927599017,1460461296.0,2
27,-1.2866156834299163,40.742548825969735,26017.682120626898,1460461301.0,2
27,-1.2968786415919276,40.7399548960688,25967.526524030727,1460461306.0,2
27,-1.3071292856790437,40.737387712017416,25916.944155117897,1460461311.0,2
27,-1.317367454135816,40.7348491448776,25865.877985526957,1460461316.0,2
27,-1.3275929298963172,40.73234150720685,25814.271477307622,1460461321.0,2
27,-1.3378054378126276,40.72986767135825,25762.06927815135,1460461326.0,2
27,-1.3480046396206995,40.72743121995454,25709.21807915933,1460461331.0,2
27,-1.3581901274086992,40.72503663736163,25655.667634787704,1460461336.0,2
27,-1.3683614170856016,40.72268955398874,25601.371937350923,1460461341.0,2
27,-1.3785179443914968,40.72039705910806,25546.290524744563,1460461346.0,2
27,-1.3886590679370825,40.71816810261854,25490.389874321114,1460461351.0,2
27,-1.3987840872969985,40.716014011347205,25433.64478778606,1460461356.0,2
27,-1.4088922904915142,40.713949149520595,25376.039582713463,1460461361.0,2
27,-1.4189830561961736,40.71199175160593,25317.568742660405,1460461366.0,2
27,-1.4290560544977955,40.710164938120094,25258.236386057437,1460461371.0,2
27,-1.4391116187932746,40.70849786686382,25198.053421662156,1460461376.0,2
27,-1.449151399060173,40.70702682229369,25137.03052003128,1460461381.0,2
27,-1.4591794327713075,40.70579571102438,25075.164221062063,1460461386.0,2
27,-1.4692037066038406,40.70485478853923,25012.413578657182,1460461391.0,2
27,-1.4792379322512812,40.70425550107363,24948.668566152726,1460461396.0,2
27,-1.4893023340824696,40.70403882446339,24883.724051737976,1460461401.0,2
27,-1.4994209469794044,40.70421687544163,24817.294433263658,1460461406.0,2
27,-1.509613399626688,40.704755745302535,24749.10644956041,1460461411.0,2
27,-1.5198846218636153,40.70557582872202,24679.03913395607,1460461416.0,2
27,-1.530221875743305,40.70657632970441,24607.184594440085,1460461421.0,2
27,-1.540602597473497,40.70766581194876,24533.760608701592,1460461426.0,2
27,-1.55100470197756,40.708777211289046,24458.97143440236,1460461431.0,2
27,-1.56141170489215,40.70986625691758,24382.92685217513,1460461436.0,2
27,-1.5718129749694163,40.710903728221794,24305.629276912183,1460461441.0,2
27,-1.5822022429632954,40.71186875987143,24226.99476567507,1460461446.0,2
27,-1.592576199126419,40.71274519315038,24146.885468025343,1460461451.0,2
27,-1.6029336458409909,40.71352058259524,24065.145880185024,1460461456.0,2
27,-1.6132751237541192,40.71418681293792,23981.638975261463,1460461461.0,2
27,-1.6236028209344462,40.71474117518125,23896.276284702995,1460461466.0,2
27,-1.6339206040439358,40.715186899827444,23809.034831340916,1460461471.0,2
27,-1.6442340675376432,40.715532561534694,23719.956525345933,1460461476.0,2
27,-1.6545505442695045,40.71579033192975,23629.131145147632,1460461481.0,2
27,-1.6648790393080068,40.71597351477713,23536.66909039564,1460461486.0,2
27,-1.6752300324835228,40.716093995535516,23442.672652280464,1460461491.0,2
27,-1.685615058419483,40.716160212833145,23347.214874778354,1460461496.0,2
27,-1.6960459511388684,40.716176122260286,23250.333916349377,1460461501.0,2
27,-1.7065336843207988,40.716141417321225,23152.047270563235,1460461506.0,2
27,-1.7170868866789082,40.71605297447585,23052.382555789594,1460461511.0,2
27,-1.7277103367562148,40.715907110659096,22951.411517137694,1460461516.0,2
27,-1.7384039095907684,40.7157019169964,22849.269108713812,1460461521.0,2
27,-1.7491623897410464,40.71543887732675,22746.147270951282,1460461526.0,2
27,-1.7599762483812764,40.71512330501936,22642.26886740542,1460461531.0,2
27,-1.7708330960012475,40.71476367328147,22537.857396692492,1460461536.0,2
27,-1.7817193199198464,40.71437032968405,22433.115527873266,1460461541.0,2
27,-1.7926214807614422,40.71395416104755,22328.216294733393,1460461546.0,2
27,-1.8035272571968357,40.713525580079725,22223.303836970208,1460461551.0,2
27,-1.814425932201434,40.71309394837631,22118.49874139606,1460461556.0,2
27,-1.8253085265269073,40.71266737604239,22013.90429556585,1460461561.0,2
27,-1.836167711135915,40.71225277252974,21909.61181840052,1460461566.0,2
27,-1.8469976086778293,40.71185602867366,21805.704532005922,1460461571.0,2
27,-1.8577935583876757,40.71148224289889,21702.26007541915,1460461576.0,2
27,-1.8685518869105622,40.71113593888402,21599.35197083399,1460461581.0,2
27,-1.879269705085149,40.71082124774232,21497.05036120804,1460461586.0,2
27,-1.889944737171985,40.710542044163255,21395.42227631811,1460461591.0,2
27,-1.9005751819816357,40.71030203539414,21294.531610570546,1460461596.0,2
27,-1.9111596024554203,40.710104807161365,21194.43892986059,1460461601.0,2
27,-1.9216968396897929,40.70995383362478,21095.20117055317,1460461606.0,2
27,-1.9321859479876098,40.70985246031787,20996.871251017317,1460461611.0,2
27,-1.9426261485226226,40.70980387013377,20899.49758494546,1460461616.0,2
27,-1.9530168001693042,40.709811042735,20803.12346657375,1460461621.0,2
27,-1.963357386731436,40.709876717119755,20707.786291493252,1460461626.0,2
27,-1.973647520101818,40.71000336540347,20613.516582438537,1460461631.0,2
27,-1.9838869588145926,40.71019318333679,20520.33680497702,1460461636.0,2
27,-1.9940756410856033,40.71044810007391,20428.259979862316,1460461641.0,2
27,-2.0042137308482517,40.71076980671563,20337.288123527127,1460461646.0,2
27,-2.014301674489969,40.7111598005769,20247.41057409636,1460461651.0,2
27,-2.0243402648778046,40.7116194401287,20158.602288588765,1460461656.0,2
27,-2.034330707629475,40.712150004014234,20070.822231644546,1460461661.0,2
27,-2.0442746822110056,40.712752746120124,19984.012022351744,1460461666.0,2
27,-2.0541743872349287,40.7134289370776,19898.09506651695,1460461671.0,2
27,-2.064032555610921,40.714179880755225,19812.976472527505,1460461676.0,2
27,-2.073852422026128,40.71500689287773,19728.54411123615,1460461681.0,2
27,-2.083637624673833,40.71591122931005,19644.671196283132,1460461686.0,2
27,-2.093392028109774,40.71689395594665,19561.2206764417,1460461691.0,2
27,-2.1031194672323066,40.71795576256865,19478.051494124793,1460461696.0,2
27,-2.112823433775027,40.719096739600424,19395.0263660013,1460461701.0,2
27,-2.122506751432994,40.72031615564877,19312.020265989093,1460461706.0,2
27,-2.1321713033958467,40.72161228701435,19228.928423675643,1460461711.0,2
27,-2.1418178749341736,40.72298234895255,19145.672609055844,1460461716.0,2
27,-2.1514461488807126,40.7244225584782,19062.204860154296,1460461721.0,2
27,-2.1610548512599816,40.725928326085,18978.508500913336,1460461726.0,2
27,-2.170642005786668,40.72749454294025,18894.59698800906,1460461731.0,2
27,-2.180205236113102,40.72911591428725,18810.511523026875,1460461736.0,2
27,-2.189742058697522,40.73078729338188,18726.31836914109,1460461741.0,2
27,-2.1992501295525284,40.73250398759215,18642.106531225545,1460461746.0,2
27,-2.2087274321287866,40.7342620287245,18557.98609570011,1460461751.0,2
27,-2.218172411002786,40.736058413907166,18474.087230046523,1460461756.0,2
27,-2.227584062462585,40.73789132608327,18390.55965060644,1460461761.0,2
27,-2.2369619886202474,40.739760332342364,18307.572233796,1460461766.0,2
27,-2.2463064085605553,40.741666534592106,18225.31229555455,1460461771.0,2
27,-2.2556181019627832,40.74361261572119,18143.983857331077,1460461776.0,2
27,-2.2648982444967296,40.74560270074387,18063.804013075372,1460461781.0,2
27,-2.274148092405591,40.74764196611977,17984.996513435235,1460461786.0,2
27,-2.2833685012425344,40.749736015723,17907.782185952616,1460461791.0,2
27,-2.2925593251435026,40.75189019777102,17832.36693281262,1460461796.0,2
27,-2.3017188109957094,40.754109169753676,17758.929304666417,1460461801.0,2
27,-2.3108431163048757,40.75639694323038,17687.60986304886,1460461806.0,2
27,-2.3199259964111865,40.75875723146306,17618.502726370225,1460461811.0,2
27,-2.328958567533824,40.76119335089075,17551.646491365158,1460461816.0,2
27,-2.3379289845913083,40.76370673418692,17487.009838558224,1460461821.0,2
27,-2.34682199045285,40.76629389739269,17424.469798838625,1460461826.0,2
27,-2.355618572846452,40.7689433791433,17363.788595254646,1460461831.0,2
27,-2.3642961974542196,40.771635319995845,17304.60336381034,1460461836.0,2
27,-2.3728300067760033,40.77434521524696,17246.44326536211,1460461841.0,2
27,-2.3811949635122645,40.77705041324316,17188.777121521467,1460461846.0,2
27,-2.3893684928611756,40.77973594140604,17131.079302909122,1460461851.0,2
27,-2.397333068336396,40.782396905944374,17072.89333763043,1460461856.0,2
27,-2.405078400480267,40.78503695124736,17013.875873229154,1460461861.0,2
27,-2.412603155494793,40.78766419155931,16953.813769311582,1460461866.0,2
27,-2.419916178414276,40.79028670868984,16892.616684401448,1460461871.0,2
27,-2.4270370072227334,40.79290929776763,16830.292577956196,1460461876.0,2
27,-2.4339952702183654,40.7955322994536,16766.91510438889,1460461881.0,2
27,-2.440828568214897,40.798152635209604,16702.59193672153,1460461886.0,2
27,-2.4475786496387344,40.80076672135692,16637.441215166327,1460461891.0,2
27,-2.4542859728100384,40.803374634377754,16571.577950022598,1460461896.0,2
27,-2.460983144068062,40.805984522037946,16505.10450526234,1460461901.0,2
27,-2.467688458884355,40.80861570851541,16438.095248360893,1460461906.0,2
27,-2.474401949188632,40.811298396572106,16370.571685767765,1460461911.0,2
27,-2.4811071870514616,40.81406809022531,16302.47944322268,1460461916.0,2
27,-2.487780674756648,40.816955410919164,16233.689964211895,1460461921.0,2
27,-2.494406189499919,40.81997701342275,16164.047046357271,1460461926.0,2
27,-2.50098822140001,40.82313531286603,16093.466070982497,1460461931.0,2
27,-2.5075599410238265,40.826427743249404,16022.073356835861,1460461936.0,2
27,-2.5141774073296257,40.82985734831883,15950.324017260613,1460461941.0,2
27,-2.520880894124089,40.83343678236986,15878.983264648912,1460461946.0,2
27,-2.527626153550263,40.83718444860148,15808.910424655318,1460461951.0,2
27,-2.5342582592445733,40.84111677288789,15740.776772116102,1460461956.0,2
27,-2.540583599820748,40.8452411401469,15674.921399300643,1460461961.0,2
27,-2.546454819405558,40.84955266736589,15611.363188690604,1460461966.0,2
27,-2.5517784915673647,40.85403838180061,15549.87515451979,1460461971.0,2
27,-2.556477330661819,40.85868759823889,15490.075813517102,1460461976.0,2
27,-2.5604737608072634,40.86349796338856,15431.515458597542,1460461981.0,2
27,-2.563721803543583,40.8684647778535,15373.742387356413,1460461986.0,2
27,-2.5662601363564677,40.87355850207968,15316.358164806175,1460461991.0,2
27,-2.5682287601602107,40.878717778571996,15259.068212533113,1460461996.0,2
27,-2.569830444062092,40.88386958881509,15201.707295207183,1460462001.0,2
27,-2.5712743535170626,40.8889533333157,15144.220006824731,1460462006.0,2
27,-2.5727370472322897,40.89392899092092,15086.599813606896,1460462011.0,2
27,-2.5743456489966277,40.89877249224089,15028.812678240101,1460462016.0,2
27,-2.5761756275700782,40.90346901409088,14970.738731280922,1460462021.0,2
27,-2.578257820749256,40.908011221259464,14912.156024476742,1460462026.0,2
27,-2.580591717779482,40.91240518040106,14852.772654963028,1460462031.0,2
27,-2.583161282384473,40.91668291277325,14792.293323749502,1460462036.0,2
27,-2.5859488185486774,40.92091564431995,14730.490734144518,1460462041.0,2
27,-2.5889440143549907,40.92521582517001,14667.252391514761,1460462046.0,2
27,-2.5921482324927734,40.92971067421761,14602.590436331011,1460462051.0,2
27,-2.595574823853703,40.93447669655516,14536.622831115725,1460462056.0,2
27,-2.599242852871313,40.93947245344595,14469.552159940871,1460462061.0,2
27,-2.6031615765950114,40.944557909863455,14401.665267281125,1460462066.0,2
27,-2.6073164542958422,40.949595398187796,14333.323330760984,1460462071.0,2
27,-2.611672176682885,40.95451079120615,14264.906525296672,1460462076.0,2
27,-2.6161880686208,40.959281111529044,14196.75244564015,1460462081.0,2
27,-2.62083144002799,40.96390229137214,14129.129310712437,1460462086.0,2
27,-2.6255831690064104,40.96836885203103,14062.238758292016,1460462091.0,2
27,-2.6304371583864743,40.97266715001384,13996.230195461996,1460462096.0,2
27,-2.6353966713445454,40.97677651094027,13931.216878053247,1460462101.0,2
27,-2.64046975631124,40.980673645124256,13867.290610327782,1460462106.0,2
27,-2.645665150656302,40.98433743343309,13804.533689364009,1460462111.0,2
27,-2.650989448579784,40.987752418678596,13743.026233042236,1460462116.0,2
27,-2.6564457523566145,40.99091042794114,13682.846722235292,1460462121.0,2
27,-2.6620335342044354,40.99381062700681,13624.064923493286,1460462126.0,2
27,-2.667749206571107,40.99645866402173,13566.72956505697,1460462131.0,2
27,-2.673586975581774,40.99886538427371,13510.856385948147,1460462136.0,2
27,-2.6795397543034465,41.00104528468718,13456.422559201024,1460462141.0,2
27,-2.6856000389749193,41.003014786725046,13403.370112092907,1460462146.0,2
27,-2.691760670381258,41.00479051918189,13351.616366385491,1460462151.0,2
27,-2.69801540044124,41.00638787953222,13301.066916333044,1460462156.0,2
27,-2.7043592169599777,41.007820070171036,13251.62712268345,1460462161.0,2
27,-2.7107884318487376,41.00909765762745,13203.21005711608,1460462166.0,2
27,-2.7173005764993774,41.01022858507697,13155.74061805227,1460462171.0,2
27,-2.7238941613772196,41.01121851843544,13109.156500106617,1460462176.0,2
27,-2.730568353648391,41.01207140479284,13063.406972974139,1460462181.0,2
27,-2.7373226184446513,41.01279013841172,13018.450359036735,1460462186.0,2
27,-2.744156362588999,41.0133772457895,12974.250939293066,1460462191.0,2
27,-2.7510686149402597,41.01383551350214,12930.77586506429,1460462196.0,2
27,-2.7580577725770556,41.014168494855106,12887.992517857847,1460462201.0,2
27,-2.7651214342202186,41.01438084909671,12845.866620772413,1460462206.0,2
27,-2.7722563307466412,41.0144784919021,12804.36124934017,1460462211.0,2
27,-2.7794583489606355,41.01446856472481,12763.436728317878,1460462216.0,2
27,-2.7867226321809295,41.014359256720525,12723.051261614743,1460462221.0,2
27,-2.794043732852971,41.01415952973448,12683.16205356454,1460462226.0,2
27,-2.801415789934995,41.013878801151364,12643.72665400504,1460462231.0,2
27,-2.808832706796128,41.01352663247439,12604.704289524141,1460462236.0,2
27,-2.8162883118749122,41.013112457646145,12566.057006902924,1460462241.0,2
27,-2.8237764920235393,41.01264536940404,12527.750527355574,1460462246.0,2
