episode,dlon,dlat,dalt
7,-0.0008385145525315295,-0.004440074078159828,200.86152112783532
7,-0.0013328647067100295,-0.004978015932882359,208.95452852528896
7,-0.0017973605822332239,-0.005432202869141704,216.050591422278
7,-0.0022145465685276247,-0.005760108063061053,221.7443001330985
7,-0.0025478324172885734,-0.005990792633296764,226.12317802649713
7,-0.002772574190052989,-0.006146885833732685,229.70890719545673
7,-0.0028880019945790175,-0.006183002814237797,233.7591422505725
7,-0.0029602107720473588,-0.005836880049576377,242.15541833634083
7,-0.003004994382640882,-0.005111732270166768,255.64609544651069
7,-0.002885383360876817,-0.004775017157129921,265.2207881914854
7,-0.0027952436030226208,-0.004617938038391662,272.098438026446
7,-0.0029174123212966337,-0.004461579069544467,277.5761186130051
7,-0.0033311794921441302,-0.004295221373553577,281.95061737382076
7,-0.004020122429895262,-0.004134567350715995,285.4790555452118
7,-0.004870400756138064,-0.003977254632477251,288.0856425975389
7,-0.005709905732475413,-0.003812860016954574,289.11720648344675
7,-0.006399506666513788,-0.0036385438828772073,287.7662228232001
7,-0.006891389326176864,-0.003455480829765782,283.90460961926055
7,-0.007210071323735285,-0.003262219225731106,278.255673779568
7,-0.007403666629196867,-0.003055801267249469,271.8218501589956
7,-0.007515343657302465,-0.002835049737074969,265.36377067564496
7,-0.007576931698579959,-0.0026023983184130313,259.2156072277394
7,-0.007610304042674052,-0.002364817979102815,252.8585918571516
7,-0.007626668607861089,-0.0021369030544072937,241.74566611904834
7,-0.007620666887614478,-0.0019490073879495275,210.16377557397394
7,-0.007620019896787853,-0.0018119567751333915,167.23513121061873
7,-0.007675943315246387,-0.0016987817342429723,145.54552344654104
7,-0.0077805149813062625,-0.0016064003049729232,136.88451437159773
7,-0.007928774269218774,-0.0015383728986199854,133.31164781960248
7,-0.008122708015212452,-0.0014973477833777372,132.27701682386953
7,-0.008363289570914697,-0.0014847455389928013,133.26105553777683
7,-0.008645546749745204,-0.0015001165581832335,136.51514723556227
7,-0.008955548865550401,-0.0015399694558914897,142.56504795466856
7,-0.00927000467330458,-0.00159629370715351,151.84641364366445
7,-0.009559876677835762,-0.0016553760076849521,164.27616625216422
7,-0.009798906327197454,-0.0016985070068238459,178.8659266731427
7,-0.009975352781690563,-0.0017067116857984268,193.77268448772057
7,-0.01009976750133171,-0.0016684043839341794,207.0389899310707
7,-0.010199288380378719,-0.001584071004462581,217.52061824826256
7,-0.010299474778502356,-0.0014657696989774118,225.1484724842086
7,-0.010408223769391949,-0.0013356151314262205,230.39920122207124
7,-0.010514143841004336,-0.0012223957523852817,233.68600562250222
7,-0.010598378515021479,-0.0011519794045082847,235.25156147209086
7,-0.01064805383108307,-0.0011362898101791707,235.37472825972176
7,-0.010661203771159526,-0.001170299931462532,234.4550441264707
7,-0.010643856581410224,-0.0012383374534917025,232.91928140948048
7,-0.01060521752412301,-0.0013232935701774048,231.1182406750472
7,-0.010554362398820358,-0.0014125907000027637,229.29148299440152
7,-0.010498759689930689,-0.001499376326285268,227.5791970315309
7,-0.010443912830019286,-0.0015809394665137224,226.0484712463083
7,-0.010393486438320838,-0.0016566872683263859,224.71798750510675
7,-0.010349574773262728,-0.0017267571926302208,223.57673747302655
7,-0.010312990140586495,-0.0017913440107223328,222.59693949475755
7,-0.010283551716260119,-0.0018504915218487952,221.74261469939347
7,-0.010260379334594142,-0.0019041157695281789,220.97528461569175
7,-0.01024218674799628,-0.0019521155722201878,220.25782235966795
7,-0.010227553748722376,-0.001994492074800537,219.55701653192008
7,-0.010215150499771456,-0.0020314358715567402,218.8450739438524
7,-0.010203893627404538,-0.002063362281398994,218.10015082886284
7,-0.010193027910551688,-0.0020908921901376986,217.30603274423936
7,-0.010182142556327663,-0.0021147895208721247,216.45119772657569
7,-0.010171141115939092,-0.002135874932348167,215.52759824827407
7,-0.01016018676151107,-0.0021549370508096508,214.52951594643864
7,-0.010149641117585019,-0.002172658092211618,213.4527635842556
7,-0.010140008135571683,-0.002189563035924068,212.29436537367928
7,-0.01013188761193515,-0.0022059940158879777,211.05269463425708
7,-0.010125937809411782,-0.0022221065950477257,209.72793167994774
7,-0.010122843932891597,-0.0022378825849204117,208.32264482985573
7,-0.010123288730183502,-0.0022531542269731016,206.84229201863795
7,-0.010127922577739056,-0.0022676355996122215,205.29547752044593
7,-0.010137332293365603,-0.0022809580868920136,203.69386315558484
7,-0.010152009864585036,-0.002292707259510165,202.05171115411548
7,-0.010172323716087586,-0.0023024586827611188,200.3851111398561
7,-0.010198495713020112,-0.0023098103028985828,198.71100134023388
7,-0.010230586733329404,-0.0023144094430849063,197.04612267605518
7,-0.010268492525750645,-0.0023159731348980184,195.40603985601103
7,-0.010311950052613955,-0.0023143013991291967,193.80433082692332
7,-0.010360552986651523,-0.002309283957478745,192.25199629099401
7,-0.01041377379436114,-0.0023009015211960214,190.75708773222985
7,-0.01047098905774401,-0.002289223180920748,189.32450596663816
7,-0.010531504381681638,-0.0022744015360379706,187.95588777785574
7,-0.010594575325047319,-0.002256667136573836,186.6494755283422
7,-0.010659421151990811,-0.00223632366026012,185.3998502225299
7,-0.01072522870608144,-0.0022137450754356933,184.19739872733405
7,-0.010791144318943909,-0.002189375857406647,183.02738161089573
7,-0.010856252512671303,-0.002163735071538989,181.8684822902
7,-0.010919541853288278,-0.00213742464444176,180.69078970091664
7,-0.010979861869313151,-0.002111141070064277,179.45338332378608
7,-0.011035882720331496,-0.0020856875239118958,178.10221351644103
7,-0.01108608429688516,-0.0020619790467594924,176.57001823429312
7,-0.011128824336471568,-0.0020410267705381225,174.78163679528532
7,-0.011162554530019322,-0.002023880650055096,172.66944233647325
7,-0.011186230399454884,-0.0020115133149668503,170.20188820578875
7,-0.011199835223093875,-0.0020046560111507275,167.41906192738736
7,-0.011204722578939948,-0.002003651512919872,164.4536898994484
7,-0.011203398670934214,-0.002008418511896955,161.51057036468922
7,-0.011198696097429049,-0.002018556293995214,158.80216429751192
7,-0.011192834393538539,-0.0020334919689163904,156.47762482557357
7,-0.01118696635480712,-0.002052535226783819,154.5890757991417
7,-0.01118133921281391,-0.002074806558354436,153.10388793673346
7,-0.011175754798368749,-0.002099118374241575,151.93967405454197
7,-0.011169978031247496,-0.0021239124864756947,150.99709754150334
7,-0.011163942087364945,-0.002147310808598568,150.18018696229848
7,-0.011157768155803112,-0.0021672733672787755,149.40515206455967
7,-0.011151684058846818,-0.0021818092236328642,148.602077258941
7,-0.011145924648640022,-0.0021891651024026054,147.71295435578187
7,-0.011140668388471126,-0.0021879282074391657,146.68781552567256
7,-0.011136031405328617,-0.0021770156567544182,145.47960157009663
7,-0.011132114832564518,-0.0021555638407786183,144.03792350949672
7,-0.0111290895936952,-0.0021227585877059024,142.30187960053266
7,-0.011127304604078375,-0.002077655301324067,140.19307841907516
7,-0.011127416427828218,-0.002019033431181611,137.61567161503032
7,-0.011130580029393187,-0.0019453151965068863,134.50084343673868
7,-0.011138990283195427,-0.0018545003988987472,131.09762457154144
7,-0.011158354369949736,-0.0017436270289781994,129.46307619231578
7,-0.01120535774184039,-0.001606399844776856,137.8885585521791
7,-0.01128957166347961,-0.0014363222561393145,160.99891837126464
7,-0.01135659206924767,-0.0012471521433287563,168.46432559769403
7,-0.01140166416468117,-0.0010595098008522484,160.61294565254244
7,-0.011441099611659046,-0.0008899895807197645,151.2990717884519
7,-0.011471761232699603,-0.0007515961292667721,143.15539437619287
7,-0.011488456017969566,-0.0006502515585457426,136.3994950574022
7,-0.011489666987611806,-0.0005839013035859204,130.9026752247929
7,-0.011477908174505343,-0.0005453313189894459,126.45625693752244
7,-0.01145746958345357,-0.0005259016751186145,122.71616631613259
7,-0.011431114325617091,-0.000516909841122677,118.52430447966275
7,-0.01139319184433827,-0.0005048206620079553,108.561860664117
7,-0.01132391253819583,-0.00046506795850781977,79.82363814709349
7,-0.01125077306480446,-0.00041570656252427765,45.0402361754022
7,-0.011216535593343051,-0.00039358278921190347,27.490792115231475
7,-0.011203247910322596,-0.0003860689246050354,19.151667119322752
7,-0.011199154048202075,-0.00038436782282279356,14.513414076205022
7,-0.01119995832963613,-0.00038533089087135707,11.627213050288391
7,-0.011203809774723327,-0.0003876736921356286,9.698741164440573
7,-0.011209761576848621,-0.00039079847252669847,8.350959411433484
7,-0.011217261763485576,-0.0003944008633720809,7.383040175819415
7,-0.011225955546059412,-0.0003983161402650701,6.678312178852137
7,-0.011235597452168518,-0.0004024511928761846,6.164282167402597
7,-0.011246007718625214,-0.0004067516015122814,5.793430428951108
7,-0.011257048631268418,-0.00041118465772331644,5.533218329497117
7,-0.01126861073019471,-0.00041573020317952887,5.360542321427987
7,-0.011280604294864147,-0.0004203755239261227,5.258487411316381
7,-0.011292953851346396,-0.00042511243576654845,5.214339568986452
7,-0.011305594510329838,-0.0004299355886820855,5.218321230388998
7,-0.011318469467438499,-0.00043484146360297485,5.2627594467047984
7,-0.011331528269821419,-0.00043982776799984227,5.341522226574707
7,-0.011344725602832478,-0.0004448930633623278,5.449626400138621
7,-0.011358020437214714,-0.00045003652832064896,5.582958306313391
7,-0.011371375429526986,-0.00045525780146426435,5.738070644881175
7,-0.011384756501463623,-0.0004605568712314266,5.91203203151057
7,-0.011398132545186694,-0.00046593399386447745,6.102313913799115
7,-0.011411475216260167,-0.00047138962841669196,6.306704622594237
7,-0.011424758785822615,-0.0004769243824735513,6.5232436219866
7,-0.011437960030802104,-0.00048253896496365143,6.750171170640467
7,-0.011451058146219792,-0.0004882341439729164,6.985890028416982
7,-0.011464034667550378,-0.0004940107083119351,7.228936788682169
7,-0.011476873394105105,-0.0004998694320074084,7.477961047645426
7,-0.011489560306737995,-0.0005058110410667724,7.731711040624029
7,-0.011502083475031571,-0.0005118361819091748,7.989024649720646
7,-0.011514432950621325,-0.0005179453908347548,8.248824864834999
7,-0.011526600644564521,-0.0005241390638621826,8.51011889303041
7,-0.01153858018771848,-0.0005304174262309897,8.772000183545476
7,-0.011550366774023909,-0.0005367805008589025,9.033652684064789
7,-0.011561956987431593,-0.0005432280750768557,9.294356680217899
7,-0.01157334861399959,-0.0005497596650423511,9.5534956027423
7,-0.011584540441444881,-0.0005563744773552556,9.81056322032716
7,-0.011595532049169237,-0.0005630713675667896,10.065170673373435
7,-0.011606323592494864,-0.0005698487954756352,10.317052845489023
7,-0.011616915585527746,-0.0005767047773382561,10.566073615005775
7,-0.011627308687693374,-0.0005836368353728191,10.812229577194527
7,-0.011637503499524821,-0.0005906419451971964,11.055651878225257
7,-0.011647500373682299,-0.0005977164821057173,11.29660585383444
7,-0.011657299247397092,-0.0006048561673425286,11.535488219522858
7,-0.011666899502505504,-0.0006120560157706009,11.772821616125743
7,-0.011676299858921383,-0.0006193102865529199,12.009246376732099
7,-0.011685498306746032,-0.0006266124386549427,12.245509450442256
7,-0.011694492081206102,-0.0006339550931370374,12.48245049740133
7,-0.011703277683240107,-0.0006413300043263697,12.720985259206827
7,-0.011711850946848035,-0.0006487280420325544,12.962086408948114
7,-0.01172020715233297,-0.0006561391869922952,13.206762193684295
7,-0.011728341182393447,-0.0006635525416795715,13.456033294815773
7,-0.011736247715791284,-0.0006709563584952458,13.71090844195488
7,-0.011743921451174973,-0.0006783380871331023,13.972359415265414
7,-0.011751357351743041,-0.0006856844426063158,14.241296150246576
7,-0.011758550899950447,-0.0006929814949976523,14.51854270805894
7,-0.011765498350537548,-0.0007002147814737134,14.804814885182227
7,-0.011772196969905589,-0.0007073694404849751,15.10070020235284
7,-0.011778645250335543,-0.0007144303673816126,15.406640931640688
7,-0.011784843088747832,-0.0007213823899386781,15.722920693669352
7,-0.011790791921565229,-0.000728210461543817,16.049654990325287
7,-0.01179649480964663,-0.0007348998691021997,16.38678584191031
7,-0.011801956470032793,-0.0007414364521076623,16.734080484956447
7,-0.01180718325418322,-0.0007478068288636951,17.091133873193094
7,-0.01181218307527461,-0.0007539986255563934,17.45737452517895
7,-0.011816965289774292,-0.0007600007038127132,17.832073092403807
7,-0.0118215405407299,-0.0007658033825432068,18.21435289302558
7,-0.011825920571908857,-0.0007713986502634741,18.60320157693725
7,-0.011830118023014213,-0.0007767803647021412,18.99748306128896
7,-0.011834146216689628,-0.000781944437301867,19.395948901344095
7,-0.01183801894795437,-0.0007868890011595419,19.79724833521272
7,-0.011841750286167052,-0.0007916145619846685,20.199936355103226
7,-0.011845354398725392,-0.0007961241327240417,20.60247930298359
7,-0.011848845404605908,-0.0008004233535537589,21.00325765486946
7,-0.011852237264668667,-0.0008045205999329456,21.400565835652305
7,-0.01185554371453371,-0.0008084270823023915,21.792609087029884
7,-0.011858778244888464,-0.0008121569417759004,22.177497588111823
7,-0.011861954133409895,-0.0008157273467892268,22.55323819730668
7,-0.011865084532149628,-0.0008191585961426096,22.917724343056182
7,-0.011868182614291336,-0.0008224742342006826,23.268724739811088
7,-0.011871261784678098,-0.0008257011842151996,23.603871745906826
7,-0.011874335959441871,-0.000828869905834009,23.92065031419526
7,-0.011877419921450128,-0.000832014582882868,24.216388617134935
7,-0.011880529760104473,-0.000835173347481928,24.488251557433284
7,-0.011883683406250258,-0.0008383885465133526,24.733238503266712
7,-0.011886901275519692,-0.0008417070563966516,24.948186710382604
7,-0.011890207036215919,-0.0008451806520293662,25.1297820042407
7,-0.011893628520636575,-0.0008488664355128676,25.274578379938916
7,-0.011897198801161652,-0.0008528273296739441,25.379028214822252
7,-0.011900957453857903,-0.0008571326399391078,25.43952474894948
7,-0.011904952031728613,-0.000861858684929027,25.45245833435193
7,-0.011909239765344116,-0.000867089489629641,25.414287640864444
7,-0.011913889497676593,-0.0008729175224564888,25.32162648676476
7,-0.01191898383820636,-0.0008794444344871471,25.171346192324712
7,-0.011924621482096259,-0.0008867817184554513,24.960692301915746
7,-0.011930919573368549,-0.0008950511357427574,24.687413177779902
7,-0.01193801588175231,-0.000904384645112452,24.34989636442595
7,-0.011946070390199485,-0.0009149233838470185,23.94730683150114
7,-0.011955265625793368,-0.0009268149687618006,23.479719350626112
7,-0.011965804676312412,-0.0009402079629357826,22.94823552193451
7,-0.011977905282789083,-0.0009552417556019608,22.355074552378344
7,-0.01199178766566255,-0.0009720293087526092,21.703626047458332
7,-0.012007652863364271,-0.0009906292803066195,20.998453105924135
7,-0.012025647502540877,-0.0010110031400264892,20.245235297015274
7,-0.012045810506289775,-0.0010329525633869185,19.45064422287789
7,-0.012067998160459248,-0.0010560336804240897,18.622150076028404
7,-0.012091787708576678,-0.0010794495194899876,17.767766467128
7,-0.012116368297945237,-0.001101932816611939,16.895752021425242
7,-0.012140443388280724,-0.0011216505810675865,16.014296406624172
7,-0.012162189576118403,-0.0011361883002963104,15.13121593724637
7,-0.012179334983048365,-0.0011426949183991593,14.25365999271648
7,-0.012189417166191369,-0.0011382640937502052,13.387794439323933
7,-0.012190232059614574,-0.0011205577998183384,12.538437818371081
7,-0.012180385829420192,-0.0010885342526543735,11.708754637712143
7,-0.0121597544915356,-0.0010429892653615691,10.900311085439382
7,-0.012129631937184646,-0.0009866020988255407,10.113794019886543
7,-0.012092466196465968,-0.0009233875752592848,9.350248227479135
7,-0.012051287491107013,-0.0008577801477722596,8.612118265966206
7,-0.012009070631559274,-0.0007937515184617185,7.903375646276313
7,-0.011968256256582793,-0.0007342657852478843,7.228673699532344
7,-0.011930527468530159,-0.0006811369133256869,6.592116815877988
7,-0.011896811787387577,-0.0006351737500457501,5.996306240687254
7,-0.011867418241663315,-0.000596451799263409,5.441967093340725
7,-0.01184222140083428,-0.0005645919420078228,4.928091408688804
7,-0.011820834449372632,-0.0005389866622502938,4.452367863967574
7,-0.011802744861780342,-0.000518958806200844,4.011681766035418
7,-0.01178740765088722,-0.0005038607856998529,3.6025523106131665
7,-0.011774301957609251,-0.0004931298032085943,3.2214540416782587
7,-0.011762960244400822,-0.0004863145172677081,2.8650200598010596
7,-0.01175297897879783,-0.00048308552353511724,2.530147462933921
7,-0.011744017787857925,-0.00048323864138000475,2.214030545464257
7,-0.011735791885721058,-0.00048669730828153855,1.9141432637531974
7,-0.01172806064733932,-0.0004935186886866359,1.6281849149353627
7,-0.011720613633877013,-0.0005039074224621997,1.3539944825713033
7,-0.011713254080014123,-0.0005182412813469954,1.0894303805508752
7,-0.011705778642499557,-0.0005371145293012379,0.8322029494041037
7,-0.011697950822169982,-0.0005614079507994921,0.5796358821843495
7,-0.011689463542291596,-0.0005924002879793456,0.32831798662111567
7,-0.011679883338216627,-0.000631946041836126,0.07358565904743064
7,-0.011668563623579665,-0.0006827623863297583,-0.19125474748420834
7,-0.01165450640190793,-0.0007488976632611048,-0.47610127213747555
7,-0.011636140314014018,-0.0008364965839646179,-0.7958207334010052
7,-0.011610975559078652,-0.0009550032964339383,-1.1728018236026263
7,-0.01157514043550471,-0.001118766156082559,-1.6400907027497142
7,-0.01152310994939048,-0.00134780163552493,-2.242511537845258
7,-0.01144915517960076,-0.0016616901722767707,-3.0239078181403234
7,-0.01135448362111766,-0.002051130207610621,-3.9704982565856803
7,-0.011259348257060002,-0.002431092594998358,-4.918749599833161
7,-0.011193574687476211,-0.0026821874719274432,-5.636237860733873
7,-0.01116199509223091,-0.002789842605531018,-6.092548347904815
7,-0.011149064758238646,-0.0028211074136728336,-6.414288003328522
7,-0.011142923861747762,-0.002825573895660403,-6.694805672572718
7,-0.011138723908203406,-0.0028230796575450497,-6.971460788584176
7,-0.011134857529151717,-0.0028199192827795816,-7.2567287169645045
7,-0.011130817002245094,-0.0028178492300691034,-7.5551623508698125
7,-0.011126434230940969,-0.0028172529020235705,-7.869217445002466
7,-0.011121643272717268,-0.0028181212767906458,-8.200976477905028
7,-0.011116409647308657,-0.002820342211307598,-8.55259715351457
7,-0.011110710420203947,-0.0028237812143169045,-8.926384414934388
7,-0.011104529410644562,-0.002828300779783943,-9.324753154682806
7,-0.011097856701266354,-0.0028337624001537266,-9.750158471074839
7,-0.011090689150630467,-0.0028400244561037702,-10.205015211885126
7,-0.0110830308931722,-0.002846939955276015,-10.691613695522435
7,-0.011074893524837492,-0.0028543553386593708,-11.212035420491464
7,-0.011066295923474908,-0.0028621107176460005,-11.768072749131667
7,-0.011057263767878316,-0.002870041580639092,-12.361157397888546
7,-0.011047828885244524,-0.0028779818186710666,-12.99230326209502
7,-0.01103802858668564,-0.002885767766780097,-13.66206935172979
7,-0.01102790513858715,-0.002893242837374789,-14.370548274069511
7,-0.011017505461692573,-0.0029002622546835275,-15.117384674419334
7,-0.011006881060157982,-0.0029066974054021795,-15.901826278517817
7,-0.010996088082959644,-0.002912439405231498,-16.722807692563595
7,-0.010985187339810258,-0.0029174016303940746,-17.579064087790503
7,-0.01097424405851722,-0.0029215211468055077,-18.469268716527235
7,-0.010963327191825427,-0.0029247591476630266,-19.39218545862322
7,-0.010952508152772517,-0.0029271006447521702,-20.346825931237795
7,-0.01094185895784155,-0.0029285537232729723,-21.332600627021414
7,-0.010931449860561842,-0.002929148655660659,-22.34945526256186
7,-0.010921346642064445,-0.0029289370863628977,-23.39798678615278
7,-0.010911607776060272,-0.0029279913706975313,-24.479537710948176
7,-0.01090228170052366,-0.002926404007620879,-25.59627181572957
7,-0.01089340441119344,-0.002924286978722103,-26.751238024330355
7,-0.010884997550537023,-0.0029217707175353547,-27.948431860326167
7,-0.010877067108291772,-0.0029190023976967848,-29.192864954368307
7,-0.010869602783671516,-0.0029161432480721994,-30.490652541469572
7,-0.01086257799195049,-0.002913364670986816,-31.849126662445315
7,-0.010855950436971257,-0.002910843043392569,-33.27697861431633
7,-0.010849663124890349,-0.0029087532060266064,-34.784427200123126
7,-0.010843645673710454,-0.0029072607818088183,-36.38339726968582
7,-0.010837815791740587,-0.0029065136105287026,-38.087670818286554
7,-0.010832080877984583,-0.0029066327565616867,-39.91292930340876
7,-0.01082633988105041,-0.002907703780258983,-41.876516131810234
7,-0.010820485934325837,-0.002909769351254129,-43.99655698257701
7,-0.010814411082852473,-0.0029128250201490785,-46.28965552576515
7,-0.010808016150631717,-0.0029168215052217685,-48.76543672654088
7,-0.01080123268569669,-0.002921680247076403,-51.414050457649296
7,-0.01079407268054196,-0.0029273365951685143,-54.177850701416034
7,-0.010786740368676426,-0.002933841133233362,-56.88805641134812
7,-0.010779871017827843,-0.002941575971659198,-59.13011006604544
7,-0.01077495866259143,-0.0029516375607650425,-60.00335481374192
7,-0.01077471586024357,-0.0029661452640437377,-57.919945968459345
7,-0.01078189390617709,-0.0029871369154347988,-51.27111722928281
7,-0.010795096572447533,-0.0030127515330240894,-40.80027006062556
7,-0.010807799089853234,-0.0030364092284183644,-30.236496826667018
7,-0.01081561059712318,-0.003053480332990446,-22.32008826939591
7,-0.010819189533002978,-0.00306379987147687,-17.178682563708332
7,-0.010821170909903649,-0.00306867588036859,-14.033035136091625
7,-0.010824373971103793,-0.0030691743854190366,-12.213811925827336
7,-0.010831571813919055,-0.0030659161434752895,-11.299287149424977
7,-0.010845547079911212,-0.0030592251284038306,-11.046757250495817
7,-0.010868989835295429,-0.003049286967368866,-11.324457740073965
7,-0.010904123009440617,-0.0030362898114546515,-12.066765074777534
7,-0.010952041342218704,-0.003020563323984276,-13.245052500113069
7,-0.011011879879524405,-0.003002710453128248,-14.848006899869617
7,-0.011080125494473425,-0.002983691978054726,-16.87041949638986
7,-0.011150529998098574,-0.002964801477003012,-19.31287072565986
7,-0.01121496513660904,-0.0029474882924029125,-22.194204891330266
7,-0.011265103338915297,-0.002933055847999965,-25.574865188785406
7,-0.011294290588473893,-0.0029223398120237364,-29.58674132926188
7,-0.011298839555992457,-0.0029154928963823373,-34.468916861353286
7,-0.011278325116120005,-0.002911956210533198,-40.61606428410533
7,-0.011234987369618393,-0.00291062199896439,-48.641227368155064
7,-0.011172743945961567,-0.0029101167412809467,-59.38965283605973
7,-0.011096709133674958,-0.00290902468813092,-73.60157977742425
7,-0.011014431069116447,-0.002905796806997777,-90.60818168038182
7,-0.01093720306997361,-0.002898828734731013,-106.85581088317649
7,-0.01087399232158524,-0.00288826657503978,-118.49375662188721
7,-0.01082412766287141,-0.002876906122799362,-125.5443906623598
7,-0.01078272261541971,-0.0028673714100731105,-130.0038877154643
7,-0.010746538094973026,-0.0028605891850705728,-133.1970150633078
7,-0.010714060362480864,-0.002856411070031852,-135.68541998882284
7,-0.010684509964280864,-0.0028542755637291518,-137.69946084406303
7,-0.010657364172062752,-0.0028535096156238468,-139.35268277832012
7,-0.010632196046252922,-0.0028534499241703887,-140.71485679542155
7,-0.010608621897842885,-0.002853495925993681,-141.8350750721225
7,-0.010586279868210249,-0.0028531358050070594,-142.75002113412367
7,-0.01056481749869033,-0.002851959809551121,-143.48796701277692
7,-0.010543882939354671,-0.0028496662102883933,-144.07132993383618
7,-0.010523118792970269,-0.002846062206940156,-144.51852251810965
7,-0.010502158623849797,-0.002841060883369372,-144.84531750050297
7,-0.010480626517234165,-0.002834674544141171,-145.06582301678796
7,-0.010458140382038444,-0.002827004000694808,-145.19311607597947
7,-0.010434319997282988,-0.0028182225818454767,-145.23954469262756
7,-0.010408800964551296,-0.0028085530613182292,-145.21668056563905
7,-0.010381255493087015,-0.0027982357868855472,-145.13489705686095
7,-0.010351420002265202,-0.0027874876560818546,-145.00257826439332
7,-0.010319127640329566,-0.0027764546829007718,-144.82504668240747
7,-0.010284341071190315,-0.0027651655931090905,-144.6034241768701
7,-0.010247177979542128,-0.002753498823338794,-144.3337749192779
7,-0.01020792011782594,-0.002741177746209688,-144.00694205988367
7,-0.010166998037966881,-0.002727805732635701,-143.60939323805954
7,-0.010124948665750678,-0.0027129424738624786,-143.12509704680954
7,-0.010082350221884206,-0.002696208659799696,-142.53804395278738
7,-0.010039745253580073,-0.002677394468730193,-141.8346928872301
7,-0.00999756420016282,-0.0026565452510662045,-141.0055613782255
7,-0.009956057969481187,-0.0026340070820499244,-140.04543222771238
7,-0.009915240843928393,-0.0026104305542167102,-138.9520861793139
7,-0.009874838778587282,-0.0025867451544162633,-137.72386963260138
7,-0.009834236120240612,-0.0025641229180153793,-136.3566271343486
7,-0.009792417504131554,-0.0025439475241989216,-134.84057931888307
7,-0.009747911910272232,-0.0025277953729847293,-133.1577306054113
7,-0.009698763890441654,-0.0025174202170931267,-131.2804954701484
7,-0.009642584244370768,-0.0025147129555657764,-129.17252995905156
7,-0.009576765878400893,-0.0025215844504504832,-126.79319086582392
7,-0.009498971837482295,-0.0025397008757781997,-124.10725548908827
7,-0.009407963887551043,-0.0025700155717041724,-121.1006592149902
7,-0.009304670225636514,-0.0026121345757157363,-117.799857045363
7,-0.009193070828784585,-0.0026637466920548516,-114.28683905920916
7,-0.009080198812575335,-0.002720540558375774,-110.69735877320294
7,-0.008974745009951924,-0.0027769567891874425,-107.1939922547315
7,-0.008884621435804492,-0.00282762156896243,-103.92138364132995
7,-0.00881475043750443,-0.002868731357890169,-100.9667614714977
7,-0.008766265918566139,-0.0028986513942639183,-98.34658885340863
7,-0.008737241137937071,-0.0029176097319171135,-96.02078206952035
7,-0.008724132918123871,-0.002926945035926553,-93.91968543015118
7,-0.008723082861966488,-0.0029284268477210024,-91.96847748363443
7,-0.008730697932344328,-0.0029238867404054766,-90.10245074997687
7,-0.008744347847120767,-0.0029151365925849356,-88.27396381431595
7,-0.008762164346072644,-0.0029040404184749883,-86.45430251528965
7,-0.008782904402702348,-0.0028926012105584846,-84.63301967240099
7,-0.008805772564874446,-0.0028829561854807535,-82.81591810928212
7,-0.008830246853937067,-0.0028772170182930932,-81.0218987765305
7,-0.00885592831952823,-0.0028771485521412853,-79.27868145522308
7,-0.00888242712995988,-0.002883748718997225,-77.61771169356584
7,-0.008909294544861869,-0.0028968490410305973,-76.06898218798055
7,-0.008936000072555508,-0.0029148600530050327,-74.6566387304743
7,-0.00896193491928737,-0.0029347227532304536,-73.39597790245911
7,-0.008986404342983898,-0.0029520291435946137,-72.2919386733669
7,-0.00900856422628485,-0.0029612064265853296,-71.33873457825302
7,-0.009027269559851005,-0.0029556664129606015,-70.52009638928293
7,-0.009040841271822466,-0.0029279058965037165,-69.80983390625916
7,-0.0090468349899448,-0.0028696802287090113,-69.17320880301644
7,-0.009042023247835639,-0.002772530427172089,-68.57100746534103
7,-0.009022947842206563,-0.00262905829670697,-67.96971359412392
7,-0.008987386218432874,-0.002435230291505765,-67.360730425747
7,-0.00893657074480549,-0.0021933558903764437,-66.78554867187398
7,-0.008876922611848272,-0.0019142634856341456,-66.35179076156511
7,-0.008819374554952514,-0.0016166653103946035,-66.21883151969877
7,-0.008775599853423183,-0.0013232159540089682,-66.54819886563773
7,-0.008753131566304072,-0.0010554576210413961,-67.44502515495412
7,-0.0087524443194328,-0.000830533600782219,-68.92685607234529
7,-0.008767365275812329,-0.0006604830939809003,-70.93351906708412
7,-0.008787894725162872,-0.000552888079240347,-73.36458957449886
7,-0.008803648073483087,-0.0005114475151906058,-76.12183831964168
7,-0.008806603830330786,-0.000535907346530132,-79.14020790987196
7,-0.008792753329519726,-0.000621520377547138,-82.40108361513406
7,-0.00876282733250884,-0.0007586108342268024,-85.92740483404843
7,-0.008722243746773571,-0.0009329898636972875,-89.76028724248097
7,-0.008680157763337403,-0.0011277763777098747,-93.9190800559893
7,-0.008647565278469034,-0.001326451631815836,-98.3579883181486
7,-0.008634838225674967,-0.0015160435891944117,-102.94390404038286
7,-0.008649374185719007,-0.0016889442687954028,-107.47380685831362
7,-0.008693935296390719,-0.0018423767566972259,-111.72507630900706
7,-0.008765923155618237,-0.001975640002461124,-115.5114026641953
7,-0.008857653637942237,-0.002086579939752019,-118.71833522340532
7,-0.00895780363031915,-0.002169789153406548,-121.30778881810768
7,-0.009054083898073696,-0.0022185053827305694,-123.29576756917874
7,-0.009136222834652827,-0.002229171226422468,-124.71940490757049
7,-0.009197538502072132,-0.002204854241984117,-125.61311263588833
