episode,dlon,dlat,dalt
3,-0.006937082345374912,0.0014399378161174888,-23.71646660421763
3,-0.006918754427056815,0.0013999430074016933,-23.92661112444825
3,-0.0068946292216412065,0.0013599328177979551,-24.10289681150782
3,-0.0068644110554772955,0.0013196055098380496,-24.2452864190553
3,-0.006827836267625013,0.0012786879446586995,-24.354170160407683
3,-0.006784682818442861,0.0012369355713399998,-24.430327673246193
3,-0.006734780205270246,0.0011941319581275332,-24.47488691337316
3,-0.006678019300070878,0.0011500879441931448,-24.489281876156486
3,-0.006614361588674021,0.0011046404275659905,-24.47521083251717
3,-0.006543847179314196,0.001057650760601556,-24.434596332948527
3,-0.0064666008879034195,0.001009002702773864,-24.369547719405528
3,-0.006382835722761304,0.0009585998835946064,-24.282326413736087
3,-0.006292853196261684,0.0009063627551936042,-24.175313910340932
3,-0.006197040084510762,0.0008522250602900983,-24.050982232900715
3,-0.0060958615218452885,0.0007961298993824127,-23.911866619039056
3,-0.005989850622794219,0.0007380255409430087,-23.760540334668466
3,-0.005879595128521691,0.0006778611692869424,-23.599591729788166
3,-0.005765721834011312,0.0006155827967780126,-23.43160386089265
3,-0.005648879729463039,0.0005511295734443214,-23.25913716154431
3,-0.00552972286175191,0.00048443070565723284,-23.084715702048776
3,-0.00540889388460637,0.00041540314887796785,-22.910817528272485
3,-0.005287009132471151,0.0003439501742912275,-22.73986942016856
3,-0.005164645849506293,0.0002699608346421556,-22.574246193711918
3,-0.005042331965575341,0.00019331028054996014,-22.416274425623765
3,-0.004920538569107747,0.00011386081350174613,-22.268240248289082
3,-0.004799675010374515,3.1463511634918914e-05,-22.132400673570093
3,-0.004680086396795557,-5.40397677423522e-05,-22.01099777753131
3,-0.004562053123205609,-0.00014281421903798914,-21.906275018647403
3,-0.004445792014517966,-0.00023502996085836866,-21.820494964094028
3,-0.0043314586395531395,-0.0003308601434714193,-21.75595774890991
3,-0.004219150373003889,-0.0004304794604383025,-21.71501967440089
3,-0.004108909826663968,-0.000534063202897834,-21.70011144763652
3,-0.00400072833113753,-0.0006417869595495049,-21.713755658199492
3,-0.0038945492173709075,-0.0007538270254745215,-21.758583168565124
3,-0.0037902707182404663,-0.0008703615371763952,-21.837348150845575
3,-0.003687748381549237,-0.0009915722964842937,-21.95294152687282
3,-0.003586796957108879,-0.0011176471773990087,-22.108402552799767
3,-0.0034871917943138722,-0.00124878292103152,-22.306928223794753
3,-0.0033886698668128953,-0.001385188006454785,-22.5518800457374
3,-0.003290930633142469,-0.0015270851303732533,-22.846787509182946
3,-0.00507888394576023,-0.0013368982229069255,-21.187999664881858
3,-0.004938573771912451,-0.0015130248643075604,-21.36665436216579
3,-0.004798248307860492,-0.0016928304490691178,-21.59195201350986
3,-0.004658106436026266,-0.0018757968643486572,-21.869983902841046
3,-0.004518234755301047,-0.0020615177624954345,-22.206612495582956
3,-0.004378611947945191,-0.0022497175045496807,-22.60747190996305
3,-0.004239118598758699,-0.002440254560670081,-23.077998424390127
3,-0.004099553054658634,-0.0026331062592172827,-23.623486170768466
3,-0.003959653834552339,-0.0028283331940934372,-24.249157895138485
3,-0.0038191287614094656,-0.003026023758205483,-24.960235088752434
3,-0.00367769024405232,-0.003226222426283099,-25.761986098189656
4,-0.00339118362530129,-0.0036336269255925406,-27.65873023993137
4,-0.001057733125529976,-0.0028605052381806793,146.67655217396688
4,-0.0008478099561002646,-0.0030678045515508874,147.75784170720792
4,-0.0007875751644529508,-0.003180162245611562,149.0976841073948
4,-0.0007249962671884167,-0.0032945028449306458,150.46433606810825
4,-0.0006606868011820206,-0.0034091316417108257,151.84975537689692
4,-0.0005954034342456511,-0.0035229837553766353,153.25424002630234
4,-0.00019861259278531294,-0.004279821247411258,160.51987320234468
4,-0.0001422561854197528,-0.004386445004877698,162.36549837470176
4,-0.0007494815308192355,-0.005249959803160316,159.23054671757995
4,-0.0011040137279876086,-0.005480738159406338,165.45106699900109
4,-0.0014034229587326554,-0.005265435101443302,174.0945661147788
4,-0.0020449434383985193,-0.005423135118846513,182.31451491323872
4,-0.0027782321890760936,-0.005554304227323887,190.56120169787724
4,-0.0035360897207490924,-0.0056364007339155045,198.45311969688373
4,-0.004786356260352859,-0.005264085250901822,212.36494165464313
4,-0.00529440505245795,-0.005220685905982838,218.3025250712426
4,-0.005651521086603269,-0.00512177919882242,223.82146454319576
4,-0.0058741078331105935,-0.004956729474114588,229.1785323150442
4,-0.005995839565063608,-0.004700507907361197,234.77577331414008
4,-0.006056431659553768,-0.004318624673685283,241.0874802308522
4,-0.006283782616021173,-0.003518259824536662,256.5673555365494
4,-0.006300789112743366,-0.002986451698666982,263.6592953292739
4,-0.006337018425545772,-0.0024495398036076888,270.7899510533941
4,-0.0063928828143560235,-0.0019581176962027488,277.3199682960632
4,-0.006467868130021448,-0.001532425166342017,282.67747667221306
4,-0.006831225183064161,-0.0009125002920791331,276.9069889593981
4,-0.006833764660472648,-0.0007117952350924669,277.7675889125459
4,-0.00678306376076063,-0.0005933089583640832,278.0567734556726
4,-0.006678131525699941,-0.0005560577576188098,277.99454826796443
4,-0.006539554521359703,-0.0005923515253466538,277.69951121472553
4,-0.006411263042983704,-0.0006896915259777198,277.17720878696053
4,-0.007194438712586584,-0.0011596593904719436,268.52358433437985
4,-0.007366273873565574,-0.0013309826856846398,267.54367273523667
4,-0.007556029654747473,-0.0015150148164020615,266.384428846125
4,-0.007727156641531228,-0.001704195084858296,265.09510070010947
4,-0.007850258804937657,-0.0018975398671727687,263.6249610116086
4,-0.007909844276757205,-0.0021022935250739907,261.7445405214041
4,-0.00790429764896033,-0.0023308968177799183,258.95054680965023
4,-0.007942759667378174,-0.0024423141992027204,255.2525706106012
4,-0.007825426679480219,-0.002682694967935622,249.1332281806505
4,-0.007721150040096237,-0.0029291539191924907,238.64658789357912
4,-0.00766748430187988,-0.0031447401953915545,222.10303691299185
4,-0.007686220832458054,-0.003295827961530614,199.91958600559713
4,-0.007756902444989428,-0.0033706750770992402,176.32653199799387
4,-0.007835728980123063,-0.003379927599047873,156.6313418771122
4,-0.007894537438624142,-0.0033425309830809402,143.32710815294595
4,-0.007926008943629615,-0.003273641853733612,136.35551379284828
4,-0.00801881219126761,-0.003193439803116569,130.68679047493416
4,-0.00804333231739291,-0.0031423908755056217,127.88682860172767
4,-0.008044276483519677,-0.0030705840316687383,129.44260333057974
4,-0.008020006407198937,-0.0029769418044643956,135.30968752865826
4,-0.007968798039828263,-0.0028600809823194247,145.53418163135052
4,-0.007893395073921275,-0.0027215183377101585,159.6337012998513
4,-0.007808091174796537,-0.0025704500723751486,175.66932294690605
4,-0.007741576446908498,-0.0024271930768414362,189.95290950263026
4,-0.007725073589874812,-0.002318985271130015,198.87904715944134
4,-0.010602724783354552,-0.003755804110867349,225.53990437832138
4,-0.010815018917091631,-0.004056059242485017,224.14703023523805
4,-0.01095183605865045,-0.004315112624964869,220.9213144853968
4,-0.010930139799800618,-0.0041780397103937566,207.14124572248326
4,-0.010912972233006179,-0.004289479034795592,204.37765041275946
4,-0.010870336609818131,-0.004369817665849705,201.67822713871587
4,-0.010809007787052653,-0.0044222606047776055,199.14235094583358
4,-0.010733761209482523,-0.004451923898014722,196.78002682954832
4,-0.010647974804098218,-0.004464404109365732,194.56205384479804
4,-0.01055419106429364,-0.004464740285563987,192.45051284131418
4,-0.010454509141020538,-0.004456947308444803,190.41267193687332
4,-0.010350816647888613,-0.004443949076256549,188.42457646767576
4,-0.010244914664960107,-0.0044276801641107985,186.46994939924812
4,-0.009784269765547707,-0.003879407265480064,194.5005727573528
4,-0.009678598894702566,-0.003872287972389113,192.9463815399889
4,-0.009577706513018642,-0.003864890221477902,191.3118481129983
4,-0.009483160182603943,-0.0038556071011047652,189.59903944453777
4,-0.009396692831669976,-0.0038421368565628943,187.8033448083732
4,-0.009320355563670639,-0.0038214242253271653,185.91043700352577
4,-0.009256597032958223,-0.003789686273807308,183.89514017981315
4,-0.009208123735485513,-0.0037427133542257424,181.72461160080707
4,-0.009177355150054826,-0.0036766887837604107,179.36900221225318
4,-0.009165384420782451,-0.003589640499470319,176.82100578007095
4,-0.009170724061944132,-0.003483144317100422,174.11896621976922
4,-0.009188635875938468,-0.0033632071369147885,171.3587747947694
4,-0.009170335739553679,-0.002880765118814423,171.85095950687568
4,-0.009189824792621494,-0.0027613005964836775,169.06505125799688
4,-0.009198576130226168,-0.002659990866350219,166.70107641512993
4,-0.009194633283753993,-0.0025792356406959312,164.79036643151602
4,-0.009178847228823365,-0.0025176708540388306,163.3088459022473
4,-0.009153498584761227,-0.0024720833187347377,162.20316616283728
4,-0.009121240143535624,-0.0024388703714093487,161.41011198944398
4,-0.00908453607058226,-0.0024148093265023334,160.8666157562369
4,-0.009045466953070581,-0.002397320107822944,160.5133840789645
4,-0.009005727818332093,-0.002384459365318368,160.295695964143
4,-0.008966699586046385,-0.002374809511513426,160.1636483227355
4,-0.008929530991033831,-0.0023673477690249684,160.0727804657594
4,-0.008895204130184367,-0.002361330712106594,159.98511338289472
4,-0.008864575265136967,-0.002356204795366123,159.87021516397564
4,-0.008838390698201654,-0.0023515427802817106,159.7058498158425
4,-0.00880902754576417,-0.0022297670585478867,158.94777565162266
4,-0.00877550337931162,-0.0022361718279918195,158.58453389006937
4,-0.00874414048239608,-0.002241995923412926,158.24020716034798
4,-0.008715197119512078,-0.002247080982620866,157.91438804223117
4,-0.008688933643436848,-0.002251288012968897,157.60653447504444
4,-0.008665605521866217,-0.002254497348681406,157.315854029418
4,-0.008645452652617817,-0.0022566109973903227,157.04125647164554
4,-0.008628684960532181,-0.002257556495726128,156.78134941688484
4,-0.008615464444132501,-0.0022572915066775908,156.5344579255058
4,-0.008605884283143806,-0.002255808437088316,156.2986542249684
4,-0.008599946327356436,-0.002253138352934062,156.07178807922904
4,-0.008597539197461713,-0.0022493534456349768,155.85151171142815
4,-0.008598420170645361,-0.0022445672878968533,155.6352958845084
4,-0.008620523788062946,-0.0026605823059673017,151.50538164934247
4,-0.008644075843348507,-0.0026554537128094533,151.0398692699457
4,-0.008670630583315476,-0.0026480139153295047,150.5475924152768
4,-0.008699928050369623,-0.00263827580948755,150.0243496197276
4,-0.008804486107281937,-0.0029060786844340774,161.21408323306034
4,-0.008831692391445396,-0.002893631788683765,160.52995817118133
4,-0.008861898317545492,-0.002875500271258501,159.73281047155155
4,-0.008895018726435408,-0.002852072181793218,158.81951187352624
4,-0.011058400239840845,-0.003886212353781683,149.64444144309027
4,-0.011016529481513507,-0.0038698105870774054,148.6147759147537
4,-0.010957060185524257,-0.0038423464565486634,147.63305081495892
4,-0.010875589915748635,-0.0038006071348510094,146.69453490082444
4,-0.010768789755945774,-0.00374172881831227,145.78677411269805
4,-0.01063639023045998,-0.0036646663887553894,144.88075704680654
4,-0.010483367116054536,-0.003571873111498748,143.92153442058623
4,-0.01032062845601045,-0.0034699169327454434,142.82801802423828
4,-0.010162503614179511,-0.0033677214545218092,141.51162059368673
4,-0.010021750129508112,-0.0032729099653822933,139.90857751857254
4,-0.009905469322997388,-0.0031887752704645046,138.00448988386293
4,-0.009814517859125096,-0.003113874343702979,135.83489056398363
4,-0.009745748188006012,-0.0030438517304126403,133.46604944509863
4,-0.009694774215746582,-0.002973828857436492,130.9710270313689
4,-0.009657741883361852,-0.002900174464471607,128.4121503834748
4,-0.009631894584934159,-0.0028213388240280277,125.83320872471968
4,-0.010074320819656483,-0.0025431606037908017,105.01298002963001
4,-0.010025114632608958,-0.0024849029756802577,100.59387779483718
4,-0.009978800508655045,-0.002431745342138815,96.23727488068914
4,-0.009934217020230464,-0.002389148140421276,91.95821728535803
4,-0.009889102838205587,-0.002365673307564169,87.75920381200378
4,-0.009839674831454395,-0.002374748836006046,83.6298129933611
4,-0.009780515460303682,-0.002435389243074639,79.54479510570309
4,-0.009705730546152714,-0.0025683880168768554,75.46222003593547
4,-0.009612820308298279,-0.002782788435465507,71.32685171743317
4,-0.00950892527421027,-0.0030538980525784375,67.08682111702576
4,-0.009412504823138955,-0.0033179137685036305,62.72466204597105
4,-0.009342272325465303,-0.003512038563735703,58.28087735252184
4,-0.00930436189249147,-0.0036193016247963476,53.840270355491235
4,-0.009294104021028201,-0.0036599567130415098,49.49223031681403
4,-0.009304533092450716,-0.003660106704208466,45.30485254638489
4,-0.009330399950023882,-0.00363781707010264,41.32231111149097
4,-0.0093682907449494,-0.003603329717577933,37.570836950280274
4,-0.009415851661160437,-0.0035622058610326026,34.06412747072627
4,-0.009471204907156774,-0.0035176154059348634,30.806813864071366
4,-0.009532650511684816,-0.003471570541130573,27.796746989798287
4,-0.009598554756485128,-0.0034255166380995706,25.026741402848852
4,-0.009667338364258149,-0.003380593183616006,22.48605236707971
4,-0.009737509310230392,-0.0033377379678763484,20.161653163686864
4,-0.009807707424918904,-0.0032977229166311108,18.039304783172824
4,-0.009876742487076023,-0.003261165028572676,16.104402193089985
4,-0.009943617429948867,-0.003228532456867651,14.34259819498867
4,-0.010007534983992301,-0.0032001535218271703,12.740225374704229
4,-0.01006789009830227,-0.003176230258503003,11.284549730411758
4,-0.011264616863651685,-0.003081217339721335,3.424568927854676
4,-0.011334879961750421,-0.0031006049517685176,2.2950639786444986
4,-0.011408216779730664,-0.0031166007587586798,1.2513876129858998
4,-0.011484671795886841,-0.0031290044728471893,0.2944747365049911
4,-0.011564195614194469,-0.003137717367597448,-0.5757048418113677
4,-0.011646595408833732,-0.0031427695568203764,-1.36022157798444
4,-0.011731493345145654,-0.0031443392076500125,-2.061217861625023
4,-0.011818303493419172,-0.003142758129447897,-2.6818801026409136
4,-0.010348914256145264,-0.003644006252508871,7.216785469634415
4,-0.010363257436862418,-0.003673959435567452,6.481577139422168
4,-0.010373483668240306,-0.0037059098534652263,5.85803256910722
4,-0.010379949488947007,-0.0037394597399606606,5.339716503079156
4,-0.01038300947718773,-0.0037742261593823106,4.920606989723234
4,-0.010383007839793562,-0.003809842107581779,4.595111998516882
4,-0.010380270247213845,-0.003845957081273235,4.35808455119658
4,-0.010375095851438181,-0.0038822371188502254,4.204832889845559
4,-0.010367749374953016,-0.003918364312697138,4.131122687608068
4,-0.01035845309077858,-0.003954035813127964,4.133168826626752
4,-0.010347378441452757,-0.003988962382424865,4.207614783346986
4,-0.01033463698583889,-0.004022866609462675,4.351498166254844
4,-0.010320270340002559,-0.004055480956537895,4.562201458630825
4,-0.010304238826914046,-0.004086545874598519,4.837387542188788
4,-0.010286408723945128,-0.004115808282367989,5.174920098335907
4,-0.010266538381240265,-0.004143020744396524,5.572769409611554
4,-0.01024426420002791,-0.004167941679796488,6.028904200222591
4,-0.010219088664315317,-0.004190336854309374,6.541169595732423
4,-0.010190374467232508,-0.004209982213953144,7.1071495719483
4,-0.01015735131079716,-0.004226667777081735,7.724009023218327
4,-0.010119144892430395,-0.004240201821322146,8.388306031348012
4,-0.010074839912885868,-0.004250414083713966,9.095760752771652
4,-0.010023588502802484,-0.004257156390380549,9.840967757292807
4,-0.009964768966608488,-0.004260299462527287,10.617050575322533
4,-0.009898183965443251,-0.004259726038210783,11.415287834751116
4,-0.009824262393376264,-0.004255322941576903,12.224790087456583
4,-0.009744203369358054,-0.004246977420229232,13.032358851745276
4,-0.009659991282357056,-0.004234583978143751,13.822677997535155
4,-0.00957423572311534,-0.00421806504449237,14.578933025100936
4,-0.009489850465043847,-0.00419740220840042,15.28382173470803
4,-0.00940965401742276,-0.004172667829032131,15.92076702272194
4,-0.009336008724887528,-0.0041440444860048765,16.475059424192903
4,-0.00927059330881333,-0.0041118241640971075,16.934695852016812
4,-0.009214341833155714,-0.00407638756604441,17.290810985101558
4,-0.00916752023035354,-0.004038171255557678,17.53773584193201
4,-0.009129879665183176,-0.003997632907278311,17.672798127064535
4,-0.009100827583495888,-0.003955222885406356,17.69598883688308
4,-0.009079577581436332,-0.003911366115533944,17.6095865577362
4,-0.009065261828614907,-0.0038664542150853324,17.41778820976682
4,-0.009057005716521906,-0.003820845370623311,17.126362508609294
4,-0.009053972175836165,-0.0037748686052281387,16.742325168022155
4,-0.012009796926789953,-0.002311644977192919,9.805841346724097
4,-0.012041229182285784,-0.002279489303804407,9.074538182574079
4,-0.012072919063314569,-0.00224748192267557,8.366591270489222
4,-0.012104656442958864,-0.002215702185174185,7.680201226741264
4,-0.012136230022206922,-0.0021842205550779417,7.013519962237346
4,-0.012167431790496008,-0.002153097108475879,6.36468861649546
4,-0.012198060756683915,-0.002122380780192767,5.731858739331283
4,-0.012227925948521769,-0.002092109195340471,5.113201203652702
4,-0.012256848705557623,-0.0020623089384104246,4.506906939466485
4,-0.012284664311308736,-0.002032996133380681,3.9111829537695946
4,-0.01231122302636103,-0.0020041772318217604,3.324246390196986
4,-0.012336390595361707,-0.001975849928837585,2.74431868480963
4,-0.012360048308046961,-0.001948004147127389,2.1696212495301874
4,-0.012382092697824879,-0.0019206230466946197,1.5983735913939205
4,-0.01240243496134985,-0.0018936840316123177,1.0287943623875069
4,-0.01242100017940263,-0.0018671597359728922,0.45910552567796503
4,-0.012437726413719409,-0.0018410189790885973,-0.11246039373410777
4,-0.01245256374674323,-0.0018152276856113956,-0.6876501494427538
4,-0.01246547332217154,-0.0017897497699329314,-1.268176968017415
4,-0.01247642643419362,-0.0017645479863875055,-1.8557054084874451
4,-0.012485403702943515,-0.0017395847477341458,-2.451834222374204
4,-0.01249239436335028,-0.001714822914399589,-3.058077562428425
4,-0.012497395684575635,-0.0016902265562281633,-3.675844899057934
4,-0.012500412527822517,-0.0016657616871839187,-4.306420018912286
4,-0.012501457041641649,-0.0016413969717218768,-4.950939504345152
4,-0.012500548486059814,-0.0016171043995330358,-5.6103711266179666
4,-0.01249771316997422,-0.001592859923188075,-6.285492629048754
4,-0.012492984480356366,-0.001568644051002428,-6.976871425686639
4,-0.012486402976942982,-0.0015444423853519086,-7.684845792079141
4,-0.012478016522331561,-0.0015202460948476797,-8.409508171112487
4,-0.012467880414830653,-0.0014960523073752148,-9.150691252226668
4,-0.012456057490142329,-0.0014718644101901178,-9.907957498979986
4,-0.012442618158080405,-0.0014476922431770388,-10.680592791295926
4,-0.012427640342144393,-0.0014235521721551628,-11.467604808356556
4,-0.01241120929292976,-0.0013994670308322677,-12.267726701624534
4,-0.012393417251060428,-0.0013754659227142958,-13.079426492284702
4,-0.012374362941493378,-0.0013515838779262796,-13.900922474117234
4,-0.012354150888494085,-0.0013278613643983163,-14.730204714788218
4,-0.012332890549029868,-0.0013043436580203298,-15.565062532947618
4,-0.012310695271395312,-0.0012810800819197418,-16.40311759528162
4,-0.012287681095099805,-0.0012581231306420875,-17.241862039629854
4,-0.012263965416884532,-0.0012355275003501295,-18.078700802104013
4,-0.012239665555649414,-0.001213349050836869,-18.91099712285151
4,-0.012214897255536938,-0.0011916437288075074,-19.736120041456225
4,-0.01218977317099081,-0.001170466484233604,-20.551492581203554
4,-0.012164401379952375,-0.0011498702123994202,-21.35463927073392
4,-0.012138883971292478,-0.0011299047534391643,-22.143231666686287
4,-0.01211331575009458,-0.0011106159787224671,-22.915130621482717
4,-0.012087783099668199,-0.0010920449895155942,-23.66842418131276
4,-0.012062363032510645,-0.0010742274481867187,-24.401460190536866
4,-0.012037122454305882,-0.001057193056169001,-25.1128729066608
4,-0.012012117656004843,-0.0010409651863543179,-25.801603178365156
4,-0.011987394039657902,-0.0010255606709835686,-26.46691199074252
4,-0.011962986074553074,-0.0010109897398485562,-27.108387419937998
4,-0.011938917471873606,-0.0009972560980903925,-27.725945249066058
4,-0.011915201558958099,-0.0009843571283707376,-28.31982366672615
4,-0.011891841828633946,-0.0009722841989081402,-28.8905725908822
4,-0.011868832635179384,-0.0009610230569192943,-29.439038230854173
4,-0.011846160006293923,-0.0009505542863839178,-29.96634351989852
4,-0.011823802539950341,-0.0009408538096775858,-30.473865025579087
4,-0.011801732355987828,-0.0009318934143175928,-30.963206883966947
4,-0.011779916074543987,-0.0009236412886223153,-31.436172218399236
4,-0.011758315796623321,-0.0009160625532342468,-31.89473240772604
4,-0.011736890065959026,-0.0009091197789292513,-32.34099447701151
4,-0.011715594795543363,-0.0009027734846624633,-32.77716680949905
4,-0.011694384146507947,-0.0008969826131466881,-33.20552333461294
4,-0.011673211351190212,-0.0008917049842187596,-33.62836634257685
4,-0.011652029476029568,-0.0008868977286666642,-34.04798811796518
4,-0.011630792123241397,-0.000882517706959057,-34.46663167373696
4,-0.01160945407290501,-0.0008785219183869777,-34.88645100038175
4,-0.01158797186909035,-0.0008748679064805452,-35.30947141274635
4,-0.011566304354887154,-0.0008715141662351326,-35.73755076528365
4,-0.011544413161665924,-0.000868420557730399,-36.17234249549857
4,-0.011522263157593467,-0.0008655487292341616,-36.615261622135165
4,-0.01149982285938034,-0.0008628625509535326,-37.06745494410289
4,-0.011477064809520383,-0.0008603285583367392,-37.529776733924216
4,-0.011453965919003798,-0.0008579164013635589,-38.00277117479043
4,-0.01143050777280773,-0.0008555992937280944,-38.48666263912952
4,-0.011406676892604868,-0.0008533544533585912,-38.9813546448936
4,-0.011382464948350641,-0.0008511635235094277,-39.486437961513076
4,-0.011357868908018374,-0.0008490129618768962,-40.00120789191379
4,-0.011332891113074124,-0.0008468943840245051,-40.524690263591275
4,-0.011307539266627894,-0.0008448048470384268,-41.05567516342399
4,-0.011281826321813746,-0.0008427470599127495,-41.592756995297215
4,-0.011255770259991577,-0.0008407295087879715,-42.13437907270606
4,-0.011229393751834793,-0.0008387664878316977,-42.67888071848125
4,-0.011202723699122416,-0.0008368780301666052,-43.22454475497521
4,-0.011175790660771994,-0.0008350897376018052,-43.76964333753427
4,-0.011148628172872993,-0.0008334325127003099,-44.31248030052004
4,-0.01112127197865492,-0.0008319422015318099,-44.8514285209361
4,-0.011093759189868706,-0.0008306591599016413,-45.384961220497765
4,-0.011066127405437174,-0.0008296277595242355,-45.911676577842
4,-0.011038413816020639,-0.0008288958532068039,-46.430315464483236
4,-0.010630829104832889,-0.0006576927708546446,-54.078709464842
4,-0.010601172903740741,-0.0006609037488374474,-54.23299363816029
4,-0.010572250170780471,-0.0006648141674554464,-54.37084541818456
4,-0.01054405007955546,-0.0006694646816358193,-54.49296628909736
4,-0.01051655267328611,-0.000674895409339747,-54.600026735908855
4,-0.010489729731139196,-0.000681146179611381,-54.692672152301746
4,-0.010463545674367669,-0.0006882567752388625,-54.771529426283294
4,-0.0104379584855675,-0.0006962671591873013,-54.83721379774974
4,-0.010412920618441311,-0.0007052176771785083,-54.890335645826056
4,-0.010388379879274797,-0.0007151492316951966,-54.931506920975636
4,-0.010364280264806085,-0.0007261034251475583,-54.96134698762317
4,-0.010340562744268469,-0.0007381226718648482,-54.98048768817533
4,-0.010317165976142583,-0.0007512502799223024,-54.989577479521
4,-0.010294026952599573,-0.0007655305045627645,-54.989284529039566
4,-0.010271081566801968,-0.0007810085751288054,-54.98029868923732
4,-0.010248265100199286,-0.0007977306970065744,-54.96333229853472
4,-0.010225512628744323,-0.0008157440291316199,-54.93911978036674
4,-0.01020275934858604,-0.0008350966361634555,-54.90841603341753
4,-0.0101799408232787,-0.0008558374125533832,-54.8719936221059
4,-0.010156993155886073,-0.0008780159734703655,-54.830638788020494
4,-0.010133853090551915,-0.0009016825049816513,-54.785146309561924
4,-0.010110458049153143,-0.0009268875630891455,-54.7363132383984
4,-0.010086746109546704,-0.0009536818082916666,-54.68493153757468
4,-0.01006265593267797,-0.0009821156593903847,-54.63177963750865
4,-0.010038126646450249,-0.0010122388474166923,-54.57761291336931
4,-0.010013097694790444,-0.0010440998480116274,-54.5231530714592
4,-0.009987508660820295,-0.0010777451685428081,-54.469076414714905
4,-0.009961299073501479,-0.001113218464985716,-54.4160009402013
4,-0.009934408207614355,-0.0011505594634687,-54.36447220697849
4,-0.009906774887503824,-0.0011898026628138325,-54.31494790399032
4,-0.009878337305729087,-0.0012309757979070987,-54.26778104824296
4,-0.009849032868614398,-0.001274098049885966,-54.2232017577482
4,-0.009818798081727125,-0.0013191779985668132,-54.18129757622376
4,-0.009787568489479447,-0.0013662113258679385,-54.141992382470896
4,-0.00975527868428848,-0.0014151782967315601,-54.10502400183302
4,-0.00972186240189288,-0.001466041066494961,-54.06992075500213
4,-0.009687252720303697,-0.0015187408906758909,-54.035977334115394
4,-0.009651382380151244,-0.0015731953439678172,-54.00223058921574
4,-0.009614184243496228,-0.0016292956882758124,-53.96743603777756
4,-0.009575591906036232,-0.0016869045622029317,-53.93004616992416
4,-0.00953554047357652,-0.0017458541927000363,-53.888191900090575
4,-0.009493967507205419,-0.0018059453487230012,-53.839668793776454
4,-0.009450814132535984,-0.0018669472610767603,-53.78192995059744
4,-0.00940602629665772,-0.001928598716507207,-53.71208762110592
4,-0.009359556142519447,-0.0019906104928833087,-53.626925740098436
4,-0.00931136345532429,-0.0020526692336474083,-53.52292553719594
4,-0.009261417120718157,-0.002114442764882731,-53.39630620254099
4,-0.009209696522131862,-0.002175586743252978,-53.243082212757166
4,-0.009156192796846119,-0.0022357523984857935,-53.05913833902034
4,-0.009100909869247229,-0.0022945950148292775,-52.8403225535491
4,-0.009043865186670889,-0.0023517826988948753,-52.582556022874705
4,-0.008985090098366795,-0.002407004922482361,-52.281958139763375
4,-0.00892462984016627,-0.0024599803201362045,-51.934983135539234
4,-0.008862543113722659,-0.0025104632670832927,-51.53856329618904
4,-0.008994115323922587,-0.0025213986931659047,-48.92472874366671
4,-0.008938205389839075,-0.002573791859901434,-48.8105497845087
4,-0.008880759892864465,-0.002623625659854426,-48.64379916192342
4,-0.008821842181492776,-0.002670744304239226,-48.42019026539974
4,-0.008761524640001947,-0.002715036175820769,-48.136056275464576
4,-0.00869988728596696,-0.0027564340693532153,-47.7885057853586
4,-0.008637016153052384,-0.0027949140502197033,-47.37556662860937
4,-0.008573001497113153,-0.002830493237576035,-46.89630833502272
4,-0.008507935854075221,-0.0028632268759820737,-46.350933590568246
4,-0.008441911968841417,-0.0028932050753287895,-45.74083008558294
4,-0.00837502060940994,-0.0029205495752949303,-45.068576293758284
4,-0.008307348282207213,-0.0029454108333629722,-44.337897920923446
4,-0.00823897487417076,-0.0029679656522208528,-43.55357566497758
4,-0.008169971263133473,-0.0029884154617268173,-42.72130902090076
4,-0.008100396957553296,-0.0030069852616679917,-41.847544545932024
4,-0.008030297845645979,-0.003023923124102674,-40.93927971273766
4,-0.007959704148586795,-0.003039500058609387,-40.00385484165473
4,-0.007888628679745486,-0.003054009970881894,-39.04874549957185
4,-0.00781706551064238,-0.003067769404248158,-38.08136634871923
4,-0.00774498913508705,-0.003081116751125022,-37.108895114862406
4,-0.00767235420806844,-0.0030944106581226923,-36.13812262444885
4,-0.007599095918807342,-0.00310802741873789,-35.17533221788463
4,-0.007525131041745022,-0.0031223572389581324,-34.226209636825836
4,-0.007450359698513672,-0.0031377993567127077,-33.29578287921263
4,-0.007374667860381477,-0.0031547560781698897,-32.38839051122686
4,-0.007297930624878895,-0.003173625848209805,-31.507676389614247
4,-0.007220016310795218,-0.0031947954922716235,-30.65660849845785
4,-0.007140791428752435,-0.003218631755056598,-29.837519470785097
4,-0.00706012659412789,-0.0032454722306201307,-29.05216622656019
4,-0.0069779034472350655,-0.0032756157478032125,-28.30180594889685
4,-0.006894022622844794,-0.0033093122679150244,-27.58728531433033
4,-0.006808412757130717,-0.0033467523904619737,-26.9091394810381
4,-0.0067210404254765795,-0.0033880566644797433,-26.267696812094133
4,-0.0066319207628627195,-0.0034332650743527297,-25.663184660142765
4,-0.006541128329658812,-0.0034823273012286695,-25.095830774429487
4,-0.006448807559922857,-0.0035350946252575345,-24.565954068482792
4,-0.0063551818914897775,-0.003591314577303096,-24.074037745842674
4,-0.0062605604685772205,-0.0036506295966349583,-23.620777360584817
4,-0.006165341184217438,-0.0037125809162011675,-23.20709661390519
